id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_N_1750;INET_N_1750;['DE_1870'];['INET_N_1750'];50.881761;10.060498;DE;None;{'nuts_id_1': 'DEG', 'nuts_id_2': 'DEG0', 'nuts_id_3': 'DEG0P'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1456;INET_N_1456;['DE_1872'];['INET_N_1456'];50.346838;7.906613;DE;None;{'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB1', 'nuts_id_3': 'DEB1A'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1537;INET_N_1537;['GB_854'];['INET_N_1537'];57.567885;-1.844608;GB;None;{'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM5', 'nuts_id_3': 'UKM50'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_2;None;['INET_N_2'];['INET_N_2'];57.136005;-2.379728;GB;None;{'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM5', 'nuts_id_3': 'UKM50'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_150;INET_N_150;['GB_21'];['INET_N_150'];55.919411;-3.741779;GB;None;{'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM7', 'nuts_id_3': 'UKM78'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_975;INET_N_975;['GB_1881'];['INET_N_975'];55.0092;-2.96927;GB;None;{'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD1', 'nuts_id_3': 'UKD12'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_283;INET_N_283;['GB_41'];['INET_N_283'];54.101089;-2.737139;GB;None;{'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD4', 'nuts_id_3': 'UKD44'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4613_p;None;['SEQ_4613_p'];['SEQ_4613_p'];53.74622;-2.56974;GB;None;{'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD4', 'nuts_id_3': 'UKD47'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4615_p;None;['SEQ_4615_p'];['SEQ_4615_p'];53.3744;-2.45541;GB;None;{'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD61'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4616_p;None;['SEQ_4616_p'];['SEQ_4616_p'];53.159343;-2.407483;GB;None;{'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD62'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_45;INET_N_45;['GB_8'];['INET_N_45'];52.73869;-1.775613;GB;None;{'nuts_id_1': 'UKG', 'nuts_id_2': 'UKG2', 'nuts_id_3': 'UKG24'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
