id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_SR_133;Okoli;['INET_SR_133'];['INET_N_1190'];45.59451;16.520556;HR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 3.0175691762997716, 'max_cap_store2pipe_M_m3_per_d': 4.794679886540454, 'max_workingGas_M_m3': 486.5060508728205, 'start_year': 1988.0, 'nuts_id_1': 'HR0', 'nuts_id_2': 'HR04', 'nuts_id_3': 'HR04E'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_134;Osipovichskoye;['INET_SR_134'];['INET_N_1209'];53.373;28.517;BY;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 3.8797317980997073, 'max_workingGas_M_m3': 291.1118485240801, 'start_year': 1976.0, 'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_135;Palazzo Moroni;['INET_SR_135'];['SEQ_4064_p'];43.215176;13.679223;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.5873190350944206, 'max_cap_store2pipe_M_m3_per_d': 7.581371558908019, 'max_workingGas_M_m3': 65.11087310144202, 'start_year': 2017.0, 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI3', 'nuts_id_3': 'ITI35'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 1.4822342007601301, 'max_cap_store2pipe_M_m3_per_d': 2.085536596811174, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Lasso(max_workingGas_M_m3, Pipe_diameter_mm)', 'max_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_pipe2store_M_m3_per_d, Pipe_diameter_mm)', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_136;Peckensen;['INET_SR_136'];['INET_N_1240'];52.801137;10.942675;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.451548374128009, 'max_cap_store2pipe_M_m3_per_d': 20.41038043444744, 'max_workingGas_M_m3': 386.56556736621576, 'start_year': 2002.0, 'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0', 'nuts_id_3': 'DEE04'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_140;Pribugskoye;['INET_SR_140'];['INET_N_1301'];52.144;23.848;BY;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 4.653918642164954, 'max_workingGas_M_m3': 582.2236970481601, 'start_year': 2000.0, 'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_141;Puchkirchen;['INET_SR_141'];['INET_N_1307'];48.013973;13.58124;AT;Puchkirchen/Haag GCV 11,31;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 12.413382238364369, 'max_cap_store2pipe_M_m3_per_d': 12.413382238364369, 'max_workingGas_M_m3': 1074.6241250292046, 'start_year': 1982.0, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT31', 'nuts_id_3': 'AT315'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_142;Pusztaederics;['INET_SR_142'];['INET_N_1318'];46.65711;16.794852;HU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.331358109969212, 'max_cap_store2pipe_M_m3_per_d': 2.709653954228367, 'max_workingGas_M_m3': 317.4342012222985, 'start_year': 1979.0, 'nuts_id_1': 'HU2', 'nuts_id_2': 'HU22', 'nuts_id_3': 'HU223'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_143;UGS_Reckrod;['INET_SR_143'];['INET_N_1339'];50.784341;9.794094;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.428131465477368, 'max_cap_store2pipe_M_m3_per_d': 4.856262930954736, 'max_workingGas_M_m3': 120.88751618523375, 'start_year': 2001.0, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE73', 'nuts_id_3': 'DE732'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_144;Rehden;['INET_SR_144'];['INET_N_1343'];52.613673;8.493598;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 30.33404816292016, 'max_cap_store2pipe_M_m3_per_d': 46.66235251047811, 'max_workingGas_M_m3': 4277.382313460494, 'start_year': 1993.0, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE92', 'nuts_id_3': 'DE922'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_145;Ripalta;['INET_SR_145'];['INET_N_1367'];45.312155;9.700705;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 687.6954202936521, 'start_year': 1967.0, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4A'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 123.9158257823322, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Lasso(max_cap_pipe2store_M_m3_per_d, Pipe_diameter_mm)', 'start_year': 'raw'};{}
INET_SR_146;Ron;['INET_SR_146'];['INET_N_1377'];49.495061;16.215328;CZ;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 16.794575969551794, 'max_cap_store2pipe_M_m3_per_d': 20.999818145269842, 'max_workingGas_M_m3': 159.57046565517572, 'start_year': 2018.0, 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ06', 'nuts_id_3': 'CZ063'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_148;RuedersdorfH;['INET_SR_148'];['INET_N_1394'];52.478855;13.780083;DE;None;{'end_year': None, 'is_H_gas': 1.0, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 2.885605509697741, 'max_workingGas_M_m3': 115.23067367689336, 'start_year': 2007.0, 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40', 'nuts_id_3': 'DE409'};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_149;Sabbioncello;['INET_SR_149'];['INET_N_1407'];44.799498;11.899334;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1985.0, 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH5', 'nuts_id_3': 'ITH56'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_150;Saint Clair Sur Epte;['INET_SR_150'];['INET_N_1410'];49.20486;1.704706;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1982.0, 'nuts_id_1': 'FR1', 'nuts_id_2': 'FR10', 'nuts_id_3': 'FR108'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_151;Saint Illiers La Ville;['INET_SR_151'];['INET_N_1412'];48.985068;1.55201;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1965.0, 'nuts_id_1': 'FR1', 'nuts_id_2': 'FR10', 'nuts_id_3': 'FR103'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_152;Saline Etrez;['INET_SR_152'];['INET_N_508'];46.336132;5.212561;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1980.0, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2', 'nuts_id_3': 'FRK21'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_153;Saline Manosque;['INET_SR_153'];['INET_N_1419'];43.868263;5.756073;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1993.0, 'nuts_id_1': 'FRL', 'nuts_id_2': 'FRL0', 'nuts_id_3': 'FRL01'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_154;Saline Tersanne;['INET_SR_154'];['INET_N_1627'];45.212315;4.999823;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 793.366351524736, 'start_year': 1970.0, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2', 'nuts_id_3': 'FRK23'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 123.9158257823322, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Lasso(max_cap_pipe2store_M_m3_per_d, Pipe_diameter_mm)', 'start_year': 'raw'};{}
INET_SR_157;Sandhausen;['INET_SR_157'];['INET_N_1437'];49.327473;8.644253;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 1.0908996439101217, 'max_workingGas_M_m3': 30.351643318467097, 'start_year': 1991.0, 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE12', 'nuts_id_3': 'DE128'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_158;San Potito E Cotignola;['INET_SR_158'];['INET_N_1430'];44.371034;11.919378;IT;Plant in build-up phase;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.955960152638326, 'max_cap_store2pipe_M_m3_per_d': 6.976479174360697, 'max_workingGas_M_m3': 226.02736815595844, 'start_year': 2013.0, 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH5', 'nuts_id_3': 'ITH57'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_160;Schmidhausen;['INET_SR_160'];['INET_N_1460'];47.915177;12.039466;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 3.5190311093874893, 'max_workingGas_M_m3': 146.83157303919302, 'start_year': 1983.0, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE21K'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_161;Schoenkirchen Reyersdorf;['INET_SR_161'];['INET_N_1461'];48.376237;16.69966;AT;Schoenkirchen/Reyersdorf;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 15.518927192398829, 'max_cap_store2pipe_M_m3_per_d': 22.988070722073775, 'max_workingGas_M_m3': 1824.8375696617502, 'start_year': 1977.0, 'nuts_id_1': 'AT1', 'nuts_id_2': 'AT12', 'nuts_id_3': 'AT126'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_162;Sergnano;['INET_SR_162'];['INET_N_1476'];45.427834;9.698543;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 617.0627452076117, 'start_year': 1965.0, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4A'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 123.9158257823322, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Lasso(max_cap_pipe2store_M_m3_per_d, Pipe_diameter_mm)', 'start_year': 'raw'};{}
INET_SR_163;Serrablo;['INET_SR_163'];['INET_N_1478'];42.578117;-0.391536;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 3.888529375873176, 'max_cap_store2pipe_M_m3_per_d': 6.95888401881376, 'max_workingGas_M_m3': 856.0043173585069, 'start_year': 1991.0, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES24', 'nuts_id_3': 'ES241'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_164;Settala;['INET_SR_164'];['INET_N_1480'];45.451046;9.403412;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1986.0, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4C'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_165;Silivri_84;['INET_SR_165'];['INET_N_1497'];41.106836;28.180646;TR;Silivri (Marmara);{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 14.674359726145832, 'max_cap_store2pipe_M_m3_per_d': 18.342949657682286, 'max_workingGas_M_m3': 2440.8879532488977, 'start_year': 2007.0, 'nuts_id_1': 'TR1', 'nuts_id_2': 'TR10', 'nuts_id_3': 'TR100'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_169;Soings En Sologne;['INET_SR_169'];['INET_N_1519'];47.426783;1.49935;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.561973783071849, 'max_cap_store2pipe_M_m3_per_d': 8.256321189517855, 'max_workingGas_M_m3': 275.8213064506811, 'start_year': 1981.0, 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0', 'nuts_id_3': 'FRB05'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 6.123910765073631, 'max_cap_store2pipe_M_m3_per_d': 8.838484320133988, 'max_workingGas_M_m3': 494.119477493205, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_workingGas_M_m3': 'Median(max_workingGas_M_m3)', 'start_year': 'raw'};{}
INET_SR_171;Stassfurt;['INET_SR_171'];['INET_N_1550'];51.891723;11.555702;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.345977440846384, 'max_cap_store2pipe_M_m3_per_d': 13.029212682507179, 'max_workingGas_M_m3': 542.9952977562632, 'start_year': 1996.0, 'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0', 'nuts_id_3': 'DEE0C'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
INET_SR_173;Stockstadt_GasField;['INET_SR_173'];['INET_N_1563'];49.822999;8.484942;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.1466089767263683, 'max_cap_store2pipe_M_m3_per_d': 3.2199134650895527, 'max_workingGas_M_m3': 134.25103682313272, 'start_year': 1969.0, 'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE717'};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw'};{}
