id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_94;Ueberackern_[23];['INET_BP_94'];['SEQ_1455_p'];48.57063;13.75753;DE;None;"{'GCV_mean_kWh_per_m3': 11.27, 'country_code': ""['AT','DE']"", 'end_year': None, 'entsog_id': [23], 'from_TSO': 'Gas Connect Austria', 'from_country': 'AT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 15.36057079247639, 'max_cap_to_from_M_m3_per_d': 10.029238661754345, 'start_year': None, 'to_TSO': 'bayernets', 'to_country': 'DE', 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE22', 'nuts_id_3': 'DE228'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_95;Ungheni_[72];['INET_BP_95'];['SEQ_3762_p'];46.5223;29.05985;MD;None;"{'GCV_mean_kWh_per_m3': 11.245, 'country_code': ""['RO','MD']"", 'end_year': None, 'entsog_id': [72], 'from_TSO': 'Transgaz', 'from_country': 'RO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 0.11436851105509341, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Vestmoldtransgaz', 'to_country': 'MD', 'nuts_id_1': 'MD', 'nuts_id_2': 'MD', 'nuts_id_3': 'MD'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_96;Uzhgorod_[218];['INET_BP_96'];['SEQ_2660_p'];48.55956;22.18829;UA;None;"{'GCV_mean_kWh_per_m3': 11.16, 'country_code': ""['UA','SK']"", 'end_year': None, 'entsog_id': [218], 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 178.41487724594572, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Eustream', 'to_country': 'SK', 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_97;Varska_[223];['INET_BP_97'];['SEQ_2117_p'];57.65274;27.396;RU;None;"{'GCV_mean_kWh_per_m3': 11.3, 'country_code': ""['RU','EE']"", 'end_year': None, 'entsog_id': [223], 'from_TSO': 'Gazprom', 'from_country': 'RU', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 3.1407352651283347, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Elering', 'to_country': 'EE', 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_98;Vlieghuis_[14];['INET_BP_98'];['INET_N_1751'];52.66;6.83;NL;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [14], 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 6.334255996897481, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'RWE', 'to_country': 'DE', 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL13', 'nuts_id_3': 'NL132'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_99;Waidhaus_[43];['INET_BP_99'];['INET_N_1390'];49.660268;12.529984;CZ;None;"{'GCV_mean_kWh_per_m3': 11.2825, 'country_code': ""['CZ','DE']"", 'end_year': None, 'entsog_id': [43], 'from_TSO': 'NET4GAS', 'from_country': 'CZ', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 79.78523282758785, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE', 'nuts_id_1': 'CZ0', 'nuts_id_2': 'CZ03', 'nuts_id_3': 'CZ032'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_100;Wallbach_[28];['INET_BP_100'];['INET_N_1352'];47.573;7.89;DE;None;"{'GCV_mean_kWh_per_m3': 11.375, 'country_code': ""['DE','CH']"", 'end_year': None, 'entsog_id': [28], 'from_TSO': 'multiple_TSOs', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 27.96749974185707, 'max_cap_to_from_M_m3_per_d': 15.202214392553955, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'CH', 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE13', 'nuts_id_3': 'DE13A'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_101;Beregdaroc_800_[229];['INET_BP_101'];['SEQ_3953_p'];48.19545;22.56973;UA;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['UA','HU']"", 'end_year': None, 'entsog_id': [229], 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 15.835639992243703, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'FGSZ', 'to_country': 'HU', 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_102;Winterswijk_[13];['INET_BP_102'];['SEQ_4708_p'];52.17801;6.91888;NL;None;"{'GCV_mean_kWh_per_m3': 11.27, 'country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [13], 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 15.71247390341514, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Open Grid Europe', 'to_country': 'DE', 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL21', 'nuts_id_3': 'NL213'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_103;Wysokoje_[216];['INET_BP_103'];['SEQ_655_p'];52.38263;23.29144;BY;None;"{'GCV_mean_kWh_per_m3': 11.27, 'country_code': ""['BY','PL']"", 'end_year': None, 'entsog_id': [216], 'from_TSO': 'Gazprom', 'from_country': 'BY', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 14.87670401493561, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'GAZ-SYSTEM', 'to_country': 'PL', 'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_104;Zandvliet_[3];['INET_BP_104'];['SEQ_4677_p'];51.4485;4.69119;BE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [3], 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.1348615535303, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE21', 'nuts_id_3': 'BE213'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_105;Zeebrugge_UK_[1];['INET_BP_105'];['SEQ_353_p'];51.34969;3.17299;XX;None;"{'GCV_mean_kWh_per_m3': 11.565, 'country_code': ""['UK','XX','BE']"", 'end_year': None, 'entsog_id': [1], 'from_TSO': 'Interconnector', 'from_country': 'UK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 57.33381434969567, 'max_cap_to_from_M_m3_per_d': 70.67973983204772, 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE25', 'nuts_id_3': 'BE251'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_106;Zeebrugge_NO_[204];['INET_BP_106'];['SEQ_353_p'];51.34969;3.17299;XX;None;"{'GCV_mean_kWh_per_m3': 11.63, 'country_code': ""['NO','XX','BE']"", 'end_year': None, 'entsog_id': [204], 'from_TSO': 'Gassco', 'from_country': 'NO', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 42.93217953452737, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE25', 'nuts_id_3': 'BE251'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_107;Zelzate_[2];['INET_BP_107'];['INET_N_1838'];51.191166;3.827686;BE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'country_code': ""['BE','NL']"", 'end_year': None, 'entsog_id': [2], 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 34.57448064973208, 'max_cap_to_from_M_m3_per_d': 35.806141538017705, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'NL', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE23', 'nuts_id_3': 'BE233'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_108;Zevenaar_[12];['INET_BP_108'];['INET_N_469'];51.899514;6.141693;NL;None;"{'GCV_mean_kWh_per_m3': 9.5, 'country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [12], 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 28.82086478588354, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE', 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL22', 'nuts_id_3': 'NL226'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_109;Zhidilovo_[50];['INET_BP_109'];['SEQ_1823_p'];42.23212;22.43548;MK;None;"{'GCV_mean_kWh_per_m3': 10.44, 'country_code': ""['BG','MK']"", 'end_year': None, 'entsog_id': [50], 'from_TSO': 'Bulgartransgaz', 'from_country': 'BG', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 1.7947058657876194, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'GA-MA - Skopje', 'to_country': 'MK', 'nuts_id_1': 'MK0', 'nuts_id_2': 'MK00', 'nuts_id_3': 'MK007'}";{'GCV_mean_kWh_per_m3': 0, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_110;Zvornik_[49];['INET_BP_110'];['SEQ_2404_p'];44.29954;19.18486;RS;None;"{'GCV_mean_kWh_per_m3': None, 'country_code': ""['RS','BA']"", 'end_year': None, 'entsog_id': [49], 'from_TSO': 'Srbijagas', 'from_country': 'RS ', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 1.5835639992243702, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 'BH-gas', 'to_country': 'BA', 'nuts_id_1': 'RS2', 'nuts_id_2': 'RS21', 'nuts_id_3': 'RS213'}";{'GCV_mean_kWh_per_m3': None, 'country_code': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': None, 'country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
